unique_id,date,model,company,type,rating,price,battery_health
134289279323392,2022-03-02,iphone 6,IPhone,apple,4,532,54.71
134289279326080,2022-02-25,Galaxy 4,Samsung,android,4,,70.34
134289279326848,2022-01-31,Galaxy 5,Samsung,android,5,597,79.43
134289279327280,2022-06-07,iphone 5,IPhone,apple,2,825,60.32
134289279330592,2022-01-06,Galaxy 5,Samsung,android,2,756,73.61
134289279330976,2022-06-03,Pixel 5,Google,android,4,509,
134289279330400,2022-03-15,Galaxy 4,Samsung,android,5,517,75.3
134289279321904,2022-08-25,iphone 5,IPhone,apple,5,653,78.74
134289279331792,2022-06-22,Galaxy 4,Samsung,android,4,655,93.97
134289279331840,2022-01-21,Galaxy 6,Samsung,android,4,539,78.44
134289279326896,2022-01-20,Pixel 4,Google,android,4,731,67.94
134289279322000,2022-03-04,Galaxy 6,Samsung,android,5,687,72.91
134289279321808,2022-06-21,iphone 5,IPhone,apple,5,789,63.12
134289279331216,2022-03-29,iphone 7,IPhone,apple,4,618,79.38
134289279331264,2022-02-21,Galaxy 6,Samsung,android,4,649,53.05
134289279321760,2022-01-07,Pixel 6,Google,android,4,546,44.54
134289279321952,2022-04-07,Pixel 5,Google,android,3,531,53.08
134289279325456,2022-05-11,Pixel 6,Google,android,2,513,
134289279330832,2022-01-13,Pixel 6,Google,android,5,530,60.98
134289279330880,2022-01-21,Pixel 4,Google,android,3,765,81.59
134289279331408,2022-05-27,iphone 7,IPhone,apple,5,507,77.61
134289279331456,2022-04-20,Galaxy 4,Samsung,android,5,531,97.73
134289279331504,2022-06-10,Pixel 5,Google,android,4,517,71.29
134289279332224,2022-10-20,Galaxy 6,Samsung,android,3,662,56.01
134289279332176,2022-02-19,iphone 6,IPhone,apple,4,505,83.13
134289279332128,2022-04-13,Pixel 5,Google,android,,705,68.79
134289279332080,,Galaxy 6,Samsung,android,4,641,61.26
134289279330208,2022-04-14,Pixel 6,Google,android,4,701,51.26
134289279330112,2022-05-05,Pixel 5,Google,android,3,599,60.15
134289279330064,2022-04-03,Galaxy 6,Samsung,android,4,543,66.74
134289279330016,2022-09-30,iphone 6,IPhone,apple,4,550,79.11
134289279329968,2022-05-04,iphone 7,IPhone,apple,4,554,55.45
134289279329920,2022-02-08,Galaxy 5,Samsung,android,5,779,68.25
134289279329872,2022-02-05,Pixel 4,Google,android,4,512,75.32
134289279329824,2022-05-11,Pixel 5,Google,android,5,539,40.9
134289279323776,2022-06-19,iphone 5,IPhone,apple,4,877,62.76
134289279324880,2022-05-12,iphone 7,IPhone,apple,5,829,83.89
134289279327808,2022-03-05,Galaxy 6,Samsung,android,2,539,50.57
134289279327856,,iphone 7,IPhone,apple,4,546,91.75
134289279327904,2022-02-23,Galaxy 4,Samsung,android,3,847,
134289279327952,2022-02-13,Galaxy 6,Samsung,android,4,534,94.51
134289279329248,2022-05-27,Pixel 6,Google,android,4,522,60.78
134289279329296,2022-04-30,Galaxy 6,Samsung,android,5,549,70.36
134289279329344,2022-01-20,Galaxy 5,Samsung,android,3,706,75.95
134289279328480,2022-02-17,Pixel 4,Google,android,4,594,65.82
134289279328000,2022-04-21,iphone 7,IPhone,apple,3,574,58.93
134289279328048,,Galaxy 6,Samsung,android,5,948,81.02
134289279328096,2022-03-03,Pixel 5,Google,android,3,574,53.67
134289279328144,2022-02-10,Pixel 4,Google,android,5,578,98.33
134289279323920,2022-01-12,iphone 6,IPhone,apple,4,795,70.56
134289279324544,2022-05-23,Galaxy 6,Samsung,android,5,,
134289279324496,2022-03-19,Galaxy 4,Samsung,android,3,892,63.15
134289279324448,2022-01-31,Galaxy 6,Samsung,android,4,534,91.13
134289279324400,2022-06-08,iphone 6,IPhone,apple,4,594,65.79
134289279324352,2022-04-06,Pixel 5,Google,android,4,573,80.54
134289279324304,2022-02-21,iphone 6,IPhone,apple,4,687,77.63
134289279324256,2022-02-04,iphone 6,IPhone,apple,5,529,47.24
134289279324208,2022-02-16,Galaxy 4,Samsung,android,4,668,56.31
134289279324928,2022-02-27,iphone 5,IPhone,apple,2,504,57.18
134289279324976,2022-04-20,Galaxy 6,Samsung,android,4,506,58.04
134289279325024,2022-02-21,iphone 7,IPhone,apple,5,522,85.83
134289279325552,2022-03-28,iphone 5,IPhone,apple,4,510,55.91
134289279327232,2022-03-03,iphone 6,IPhone,apple,5,507,97.45
134289279327184,2022-07-08,Galaxy 4,Samsung,android,,580,
134289279327136,2022-03-02,Galaxy 5,Samsung,android,4,579,68.82
134289279327088,2022-01-02,Galaxy 6,Samsung,android,,541,73.26
134289279327040,2022-04-06,iphone 7,IPhone,apple,4,537,74.39
134289279326416,2022-04-29,Galaxy 6,Samsung,android,4,630,83.4
134289279326368,2022-04-02,Galaxy 4,Samsung,android,3,578,81.66
134289279329776,2022-03-13,Galaxy 6,Samsung,android,5,589,43.67
134289279326704,2022-01-30,Galaxy 5,Samsung,android,5,552,79.46
134289279326560,2022-04-24,Galaxy 4,Samsung,android,5,670,58.23
134289279325792,2022-01-20,Pixel 6,Google,android,5,535,81.45
134289279325744,2022-02-09,iphone 7,IPhone,apple,4,582,69.28
134289279326752,2022-03-12,Pixel 5,Google,android,4,562,68.4
134289279326464,2022-05-16,iphone 7,IPhone,apple,3,536,56.52
134289279330256,2022-06-30,Galaxy 4,Samsung,android,4,802,88.79
134289279326656,2022-01-09,Galaxy 4,Samsung,android,5,553,60.7
134289279326608,2022-05-14,Galaxy 5,Samsung,android,4,689,76.05
134289279326512,2022-05-15,iphone 6,IPhone,apple,3,724,70.95
134289279327376,2022-04-30,iphone 5,IPhone,apple,5,617,75.97
134289279331072,2022-08-05,iphone 5,IPhone,apple,4,645,94.13
134289279327520,2022-03-04,Galaxy 4,Samsung,android,,777,70.59
134289279330304,2022-02-04,iphone 5,IPhone,apple,4,631,47.8
134289279323968,2022-04-04,Pixel 5,Google,android,5,657,90.07
134289279327616,2022-02-01,Pixel 6,Google,android,5,568,81.88
134289279327760,2022-07-11,Pixel 4,Google,android,4,502,89.07
134289279327424,2022-04-08,iphone 5,IPhone,apple,5,516,52.63
134289279327472,2022-10-10,iphone 5,IPhone,apple,4,624,62.64
134289279327568,2022-05-06,iphone 7,IPhone,apple,4,561,60.36
134289279323824,2022-01-28,iphone 7,IPhone,apple,4,851,60.34
134289279328432,2022-07-20,Pixel 6,Google,android,5,708,50.52
134289279327664,2022-06-16,Pixel 4,Google,android,5,697,56.21
134289279323872,2022-04-26,Pixel 6,Google,android,5,585,75.7
134289279324592,2022-01-25,iphone 7,IPhone,apple,4,780,55.16
134289279320272,2022-06-30,iphone 7,IPhone,apple,4,523,71.38
134289279328384,2022-09-18,Pixel 6,Google,android,4,511,53.09
134289279326944,2022-04-10,Pixel 4,Google,android,3,651,63.04
134289279330496,2022-01-18,Pixel 6,Google,android,5,529,85.11
134289279326272,2022-02-09,Pixel 6,Google,android,3,619,84.43
134289279326320,2022-01-08,iphone 5,IPhone,apple,3,722,54.04
134289279325984,2022-01-26,iphone 5,IPhone,apple,2,701,62.66
134289279326224,2022-05-09,Pixel 4,Google,android,3,548,75.26
134289279325888,2022-02-09,Pixel 5,Google,android,5,662,69.41
134289279325936,2022-01-21,Pixel 5,Google,android,2,888,87.75
134289279326800,2022-02-25,iphone 5,IPhone,apple,4,582,98.0
134289279325840,2022-10-07,Pixel 6,Google,android,4,561,90.37
134289279329680,2022-02-13,iphone 5,IPhone,apple,4,623,70.2
134289279329728,2022-01-06,Pixel 6,Google,android,3,611,73.35
134289279321856,2022-01-13,iphone 7,IPhone,apple,5,548,44.96
134289279326032,2022-02-02,Galaxy 4,Samsung,android,4,,71.65
134289279325648,2022-04-28,Pixel 4,Google,android,4,637,48.01
134289279320320,2022-04-23,Galaxy 5,Samsung,android,4,714,76.97
134289279320368,2022-02-16,Pixel 6,Google,android,4,657,51.63
134289279330928,2022-02-08,Pixel 6,Google,android,4,671,64.19
134289279325600,2022-01-03,iphone 6,IPhone,apple,3,897,66.6
134289279330448,2022-02-08,iphone 7,IPhone,apple,4,533,48.54
134289279331360,2022-10-10,iphone 5,IPhone,apple,4,,68.53
134289279330352,2022-02-18,Pixel 6,Google,android,5,544,63.99
134289279331168,2022-01-17,Galaxy 5,Samsung,android,5,503,79.02
134289279331312,2022-04-16,iphone 7,IPhone,apple,3,544,72.92
134289279324784,2022-05-16,Galaxy 6,Samsung,android,5,,76.76
134289279331120,,Galaxy 4,Samsung,android,5,729,83.36
134289279324688,2022-05-12,Pixel 4,Google,android,3,864,67.31
134289279331024,2022-04-18,Pixel 5,Google,android,4,550,56.62
134289279331744,2022-05-14,Pixel 6,Google,android,3,526,78.3
134289279321664,,Galaxy 6,Samsung,android,3,702,65.4
134289279321616,2022-02-11,Pixel 5,Google,android,2,578,80.09
134289279321568,2022-04-04,iphone 5,IPhone,apple,3,648,55.27
134289279321520,2022-03-18,Pixel 5,Google,android,2,674,65.08
134289279321472,2022-01-25,iphone 5,IPhone,apple,4,517,69.51
134289279321424,2022-05-26,Galaxy 6,Samsung,android,5,549,40.27
134289279321376,2022-08-07,Pixel 6,Google,android,4,538,72.24
134289279321328,2022-08-05,Galaxy 6,Samsung,android,5,781,82.65
134289279321280,2022-04-23,Pixel 6,Google,android,3,614,84.6
134289279321232,2022-01-17,iphone 5,IPhone,apple,5,623,66.05
134289279321184,,iphone 7,IPhone,apple,5,,91.26
134289279321136,2022-07-25,Galaxy 4,Samsung,android,4,511,58.23
134289279321088,2022-01-17,iphone 7,IPhone,apple,5,695,74.44
134289279321040,2022-04-26,Pixel 5,Google,android,4,653,54.91
134289279320992,2022-04-07,Galaxy 6,Samsung,android,2,523,54.06
134289279320944,2022-04-29,Pixel 6,Google,android,4,876,64.36
134289279320896,2022-08-29,Galaxy 5,Samsung,android,4,752,52.56
134289279320848,2022-02-07,Pixel 4,Google,android,4,685,74.38
134289279320800,,Galaxy 6,Samsung,android,4,628,82.96
134289279320752,,Pixel 6,Google,android,4,685,89.14
134289279320704,2022-05-31,Galaxy 5,Samsung,android,5,572,88.72
134289279323344,2022-02-02,Galaxy 5,Samsung,android,4,571,72.82
134289279323296,2022-07-05,Galaxy 6,Samsung,android,3,877,49.27
134289279323248,,Pixel 6,Google,android,,659,76.54
134289279323200,2022-03-27,iphone 6,IPhone,apple,5,839,73.25
134289279323152,2022-05-17,iphone 6,IPhone,apple,5,658,87.25
134289279323104,2022-03-04,Galaxy 4,Samsung,android,5,526,69.42
134289279323056,2022-03-18,Pixel 4,Google,android,5,516,70.79
134289279323008,2022-05-08,iphone 6,IPhone,apple,4,530,76.25
134289279322960,,iphone 5,IPhone,apple,4,567,66.91
134289279322912,2022-06-16,Pixel 6,Google,android,4,814,87.25
134289279322864,2022-06-30,Pixel 6,Google,android,3,552,89.27
134289279322816,2022-04-13,Galaxy 5,Samsung,android,3,553,
134289279322768,2022-01-08,Galaxy 5,Samsung,android,4,850,75.37
134289279322720,2022-04-18,Galaxy 6,Samsung,android,3,763,63.63
134289279320416,2022-06-10,iphone 5,IPhone,apple,4,752,59.25
134289279320464,2022-01-09,Pixel 5,Google,android,3,592,67.77
134289279320512,2022-03-27,Pixel 6,Google,android,5,642,78.31
134289279320560,2022-01-17,Galaxy 6,Samsung,android,4,611,65.74
134289279326992,2022-02-12,iphone 6,IPhone,apple,4,638,48.73
134289279320128,2022-07-12,Galaxy 5,Samsung,android,3,835,64.25
134289279320176,2022-04-10,Pixel 5,Google,android,4,670,76.08
134289279320224,2022-02-15,Galaxy 5,Samsung,android,3,565,54.49
134289279322672,2022-04-27,iphone 6,IPhone,apple,5,622,70.07
134289279322624,2022-09-27,iphone 5,IPhone,apple,3,502,77.84
134289279322576,2022-01-27,iphone 5,IPhone,apple,4,525,57.82
134289279324016,2022-05-22,iphone 6,IPhone,apple,5,727,74.99
134289279324064,2022-03-10,Pixel 6,Google,android,5,537,72.25
134289279324112,2022-07-24,Galaxy 4,Samsung,android,4,566,56.81
134289279324160,2022-01-29,iphone 7,IPhone,apple,5,509,60.12
134289279328288,2022-06-15,iphone 5,IPhone,apple,4,623,75.05
134289279328240,2022-05-12,iphone 7,IPhone,apple,5,503,56.29
134289279328192,2022-07-08,Pixel 4,Google,android,5,507,80.68
134289279322528,2022-02-20,Galaxy 6,Samsung,android,5,646,67.8
134289279322480,2022-03-27,Pixel 6,Google,android,4,578,69.79
134289279322432,2022-05-15,iphone 7,IPhone,apple,3,531,91.84
134289279322384,2022-06-09,Pixel 5,Google,android,4,578,63.43
134289279322336,2022-01-07,Pixel 4,Google,android,4,621,64.79
134289279332032,2022-01-11,Pixel 5,Google,android,3,586,96.86
134289279331984,2022-02-23,Pixel 5,Google,android,,600,59.94
134289279331936,2022-01-19,Galaxy 5,Samsung,android,5,676,78.97
134289279329008,2022-01-03,Galaxy 6,Samsung,android,4,784,41.61
134289279328960,2022-03-01,Galaxy 6,Samsung,android,4,582,
134289279328912,2022-07-06,iphone 7,IPhone,apple,2,573,58.3
134289279328864,2022-03-13,iphone 7,IPhone,apple,4,639,
134289279328816,2022-05-27,Galaxy 5,Samsung,android,4,556,87.63
134289279328768,2022-05-26,Galaxy 6,Samsung,android,4,780,76.82
134289279328720,2022-10-29,iphone 6,IPhone,apple,2,688,47.33
134289279328672,2022-01-11,Pixel 4,Google,android,5,513,81.01
134289279328624,2022-03-24,Pixel 4,Google,android,5,514,57.54
134289279328576,2022-07-22,Galaxy 6,Samsung,android,3,553,77.87
134289279328528,2022-02-15,Galaxy 6,Samsung,android,3,526,94.77
134289279323488,,Galaxy 6,Samsung,android,5,,71.13
134289279323536,2022-05-16,Pixel 6,Google,android,3,561,79.66
134289279323584,2022-05-21,Galaxy 6,Samsung,android,4,582,59.01
134289279323632,2022-03-03,iphone 6,IPhone,apple,4,597,52.86
134289279323680,2022-01-25,iphone 5,IPhone,apple,3,735,74.95
134289279323728,2022-02-24,Pixel 4,Google,android,5,580,43.16
134289279320608,2022-06-01,Galaxy 4,Samsung,android,3,729,77.16
134289279320656,2022-05-20,iphone 5,IPhone,apple,5,541,62.77
134289279322048,2022-01-16,Pixel 5,Google,android,5,591,52.24
134289279329392,2022-02-21,iphone 6,IPhone,apple,5,654,67.85
134289279329440,2022-06-08,Pixel 6,Google,android,3,643,66.68
134289279329488,2022-05-11,Pixel 6,Google,android,5,592,85.73
134289279329536,2022-05-16,Galaxy 5,Samsung,android,5,727,67.26
134289279329056,2022-03-13,iphone 5,IPhone,apple,5,930,58.37
134289279329104,2022-03-15,Pixel 6,Google,android,5,611,77.26
134289279329152,2022-03-17,Pixel 5,Google,android,4,544,53.7
134289279329200,2022-09-26,Pixel 5,Google,android,3,604,61.61
134289279322096,2022-01-19,iphone 6,IPhone,apple,2,674,42.18
134289279322144,2022-01-13,Pixel 6,Google,android,4,501,60.77
134289279322192,2022-03-11,Galaxy 4,Samsung,android,4,658,67.85
134289279322240,2022-06-18,Pixel 5,Google,android,3,571,50.87
134289279322288,2022-03-19,Pixel 6,Google,android,2,,92.01
134289279332272,2022-06-20,iphone 6,IPhone,apple,5,740,50.8
134289279332320,2022-01-15,iphone 6,IPhone,apple,4,517,65.76
134289279332368,2022-04-01,Galaxy 5,Samsung,android,4,790,79.6
134289279332416,2022-06-09,iphone 7,IPhone,apple,4,516,63.38
134289279332464,2022-01-13,Pixel 4,Google,android,5,645,71.0
134289279332512,2022-05-23,Pixel 4,Google,android,5,744,64.98
134289279332560,2022-01-18,Pixel 5,Google,android,4,613,77.21
134289279332608,2022-10-09,Pixel 4,Google,android,4,505,49.32
134289279332656,2022-05-05,Pixel 5,Google,android,5,510,98.42
134289279332704,2022-02-06,iphone 7,IPhone,apple,3,604,
134289279332752,2022-03-14,iphone 7,IPhone,apple,5,585,58.27
134289279332800,2022-01-05,Pixel 6,Google,android,5,517,67.79
134289279332848,2022-05-01,iphone 7,IPhone,apple,4,505,92.25
134289279332896,2022-02-28,Pixel 5,Google,android,5,844,96.4
134289279332944,2022-03-11,Galaxy 5,Samsung,android,5,584,60.94
134289279332992,2022-02-09,Galaxy 5,Samsung,android,5,696,90.24
134289279333040,2022-04-23,iphone 5,IPhone,apple,5,526,77.23
134289279333088,2022-01-06,Galaxy 5,Samsung,android,4,510,68.62
134289279333136,2022-08-01,Pixel 6,Google,android,2,530,74.74
134289279333184,2022-05-17,iphone 5,IPhone,apple,4,702,66.78
134289279333232,2022-03-24,Pixel 4,Google,android,4,803,76.85
134289279333280,2022-02-17,iphone 7,IPhone,apple,3,651,81.69
134289279333328,2022-05-15,iphone 6,IPhone,apple,5,645,72.84
134289279333376,2022-01-14,Pixel 5,Google,android,5,571,51.83
134289279333424,2022-06-15,Pixel 6,Google,android,4,504,65.05
134289279333472,2022-05-12,iphone 6,IPhone,apple,4,594,97.78
134289279333520,2022-09-14,iphone 5,IPhone,apple,5,544,58.41
134289279333568,2022-07-13,Pixel 4,Google,android,5,566,61.34
134289279333616,2022-04-13,iphone 7,IPhone,apple,5,504,81.99
134289279333664,2022-10-03,Galaxy 5,Samsung,android,5,595,57.75
134289279333712,2022-05-08,Galaxy 4,Samsung,android,4,669,77.73
134289279333760,,Galaxy 6,Samsung,android,5,559,50.67
134289279333808,2022-01-27,iphone 6,IPhone,apple,3,580,81.49
134289279333856,2022-06-08,Pixel 6,Google,android,3,683,69.39
134289279333904,2022-02-25,iphone 5,IPhone,apple,5,622,57.73
134289279333952,2022-02-26,Pixel 5,Google,android,4,548,80.7
134289279334000,2022-01-04,iphone 7,IPhone,apple,3,670,64.23
134289279334048,2022-07-17,Pixel 6,Google,android,5,554,65.95
134289279334096,2022-04-23,Pixel 4,Google,android,5,640,78.27
134289279334144,2022-07-07,Pixel 6,Google,android,4,530,73.65
134289279334192,2022-01-26,Galaxy 4,Samsung,android,5,524,57.07
134289279334240,2022-03-10,Pixel 5,Google,android,5,642,90.31
134289279334288,2022-01-05,Pixel 6,Google,android,4,572,90.75
134289279334336,2022-01-17,iphone 6,IPhone,apple,4,,79.58
134289279334384,2022-03-16,iphone 6,IPhone,apple,2,,73.41
134289279334432,2022-02-13,iphone 6,IPhone,apple,2,593,98.37
134289279334480,2022-02-25,Galaxy 6,Samsung,android,4,624,74.49
134289279334528,2022-01-27,iphone 6,IPhone,apple,5,569,68.29
134289279334576,2022-02-04,Pixel 6,Google,android,4,631,91.57
134289279334624,,Pixel 4,Google,android,5,507,53.42
134289279334672,2022-03-07,Pixel 6,Google,android,4,626,52.03
134289279334720,2022-02-09,Pixel 5,Google,android,3,755,66.43
134289279334768,2022-04-29,Pixel 4,Google,android,4,573,96.99
134289279334816,2022-06-09,iphone 7,IPhone,apple,4,818,85.62
134289279334864,2022-05-02,iphone 6,IPhone,apple,3,766,89.31
134289279334912,2022-02-11,iphone 7,IPhone,apple,4,624,80.31
134289279334960,2022-01-12,Galaxy 6,Samsung,android,5,,81.61
134289279335008,2022-06-30,iphone 5,IPhone,apple,5,589,55.03
134289279335056,2022-01-11,Galaxy 5,Samsung,android,4,699,75.4
134289279335104,2022-05-19,Galaxy 5,Samsung,android,5,523,
134289279335152,2022-02-20,iphone 6,IPhone,apple,4,694,76.24
134289279335200,2022-03-07,iphone 5,IPhone,apple,4,,85.2
134289279335248,2022-02-21,Galaxy 6,Samsung,android,,832,70.34
134289279335296,2022-03-09,iphone 7,IPhone,apple,5,550,74.61
134289279335344,2022-01-02,Galaxy 4,Samsung,android,4,589,68.31
134289279335392,2022-05-05,Galaxy 4,Samsung,android,4,586,87.39
134289279335440,2022-03-15,Galaxy 4,Samsung,android,5,590,98.39
134289279335488,2022-03-07,iphone 7,IPhone,apple,4,506,65.1
134289279335536,2022-02-22,Galaxy 5,Samsung,android,4,778,70.52
134289279335584,2022-01-13,Pixel 5,Google,android,4,726,72.01
134289279335632,2022-05-20,iphone 6,IPhone,apple,3,864,77.46
134289279335680,2022-05-05,iphone 5,IPhone,apple,4,680,80.05
134289279335728,2022-05-04,iphone 7,IPhone,apple,5,,59.3
134289279335776,2022-01-24,Pixel 5,Google,android,4,818,98.61
134289279335824,2022-02-14,Galaxy 4,Samsung,android,5,653,76.49
134289279335872,2022-01-23,Pixel 4,Google,android,4,845,59.92
134289279335920,2022-02-09,iphone 7,IPhone,apple,4,515,41.78
134289279335968,2022-03-18,Pixel 6,Google,android,4,879,63.1
134289279336016,2022-07-28,iphone 7,IPhone,apple,,500,45.0
134289279336064,2022-02-15,iphone 6,IPhone,apple,5,712,85.11
134289279336112,,Pixel 6,Google,android,4,517,87.61
134289279336160,2022-01-12,Pixel 4,Google,android,5,528,90.81
134289279336208,2022-01-20,Galaxy 4,Samsung,android,,622,55.02
134289279336256,2022-08-10,Galaxy 5,Samsung,android,4,700,64.74
134289279336304,,iphone 7,IPhone,apple,4,705,70.39
134289279336352,2022-03-02,Galaxy 4,Samsung,android,3,832,68.87
134289279336400,2022-02-02,Pixel 5,Google,android,5,,88.83
134289279536624,2022-04-10,iphone 7,IPhone,apple,4,506,
134289279536672,2022-04-23,Pixel 6,Google,android,,754,56.26
134289279536576,2022-01-20,Galaxy 4,Samsung,android,4,505,63.5
134289279536480,2022-02-16,iphone 6,IPhone,apple,5,876,83.48
134289279536528,2022-01-26,Galaxy 4,Samsung,android,3,598,55.96
134289279536432,2022-06-30,Pixel 4,Google,android,5,662,86.2
134289279536384,2022-04-22,Pixel 4,Google,android,4,526,65.93
